"","sim","TL","TGS","prejudice","startOwnMu","startOwnSD","startOutMu","startOutSD","startThirdMu","startThirdSD","endOwnMu","endOwnSD","endOutMu","endtOutSD","endThirdMu","endThirdSD"
"285",43,0.6,0.35,0.4,0.890089405291243,0.0882369614523534,0.107781602023747,0.0893039093030227,0.46059211141191,0.373875877940303,0.999198166341773,0.000945932167634211,0.00325606055780214,0.00610074832154405,0.478019211933122,0.386330526355137
"286",43,0.6,0.5,0,0.495824337967276,0.103698957565788,0.502624074889767,0.100542811473162,0.601804575596089,0.100063485305101,0.807123705032957,0.0944177102895584,0.839528347515424,0.068366476785516,0.905342938687134,0.0463418848997546
"287",43,0.6,0.5,0.05,0.550103946666279,0.0976828113816452,0.451250464065655,0.103001512864186,0.605616207290628,0.111680737683405,0.95430702608761,0.0202378983612094,0.601181136402994,0.212117742469985,0.93262222338142,0.0534327232029269
"288",43,0.6,0.5,0.1,0.596738473957544,0.103402265015817,0.399206812104046,0.100511138455874,0.602236747982062,0.137483176686678,0.978330364467464,0.0105110772341441,0.304835421420187,0.234922763310403,0.886709902732522,0.107209434800285
"289",43,0.6,0.5,0.2,0.699811278972254,0.101317183657026,0.303007340736465,0.100029444702399,0.60968139409097,0.220804269289077,0.99436765858879,0.00330951909995854,0.165160572101398,0.16139936527557,0.834139224634985,0.189659127563567
"290",43,0.6,0.5,0.4,0.890452293797292,0.088946246444049,0.110763075873701,0.087087776309826,0.573419710610999,0.391791964458886,0.999270024611716,0.000769101083619113,0.0233236487374661,0.0355722156031671,0.61412930903356,0.390765138687445
"291",43,0.6,0.65,0,0.500677575832013,0.100895526450402,0.500883824422132,0.0980636639408117,0.601639607895415,0.097779220561151,0.9131920204343,0.0474841257417399,0.915909263647463,0.0470749496818776,0.980646838653387,0.0144211406509309
"292",43,0.6,0.65,0.05,0.551352692453607,0.0974456680155584,0.451563681568833,0.103498277852035,0.621345969178742,0.110988751465751,0.971763642996993,0.0133626694418435,0.843309471534248,0.124093702077075,0.987575312696008,0.0141116426591578
"293",43,0.6,0.65,0.1,0.594325151642692,0.0985473042466876,0.401886686542339,0.0994445295831471,0.624436892542724,0.140463094627142,0.982924114137475,0.00793031484171388,0.583388536091307,0.277922905586421,0.96683768228401,0.0424033704887555
"294",43,0.6,0.65,0.2,0.697839018974502,0.100989183564869,0.300350176718148,0.100065747426508,0.662457937153123,0.213813100542327,0.995496026985437,0.00229919005613754,0.437367914793484,0.299940367087238,0.953341872414885,0.0720956647458583
"295",43,0.6,0.65,0.4,0.891884661916507,0.0887938349631611,0.111789987113819,0.088360088884465,0.662385512267137,0.376088005282458,0.99934765493067,0.000656636134791293,0.0882596511094807,0.11186856274737,0.73239313783246,0.343602746069055
"296",43,0.6,0.8,0,0.504548349631357,0.0980034738403641,0.506709605193051,0.100657254381238,0.599917387078975,0.0972448115715785,0.952961324981126,0.0271469776775971,0.953975217966643,0.0255591148099549,0.995732476565668,0.00387457979029293
"297",43,0.6,0.8,0.05,0.549452583136523,0.0997102941123129,0.445653498233259,0.100268505948773,0.622985742455622,0.109971342901546,0.978355660240787,0.0108136824003836,0.910447409158506,0.0781045327760224,0.996172154120338,0.00564739862930006
"298",43,0.6,0.8,0.1,0.596928158701241,0.102428643536584,0.394085434336671,0.100793330238536,0.669099112073044,0.120759198968032,0.990517025440648,0.0045804845062567,0.89167201791191,0.124248162246953,0.997935725308133,0.00399007011380083
"299",43,0.6,0.8,0.2,0.694143213894882,0.100512549525026,0.299426418164509,0.0976367361946766,0.718815474123598,0.187793428893301,0.996536560614125,0.00174398212212853,0.751343647175126,0.280986944599801,0.99496384195562,0.0108641114276949
"300",43,0.6,0.8,0.4,0.88701445814577,0.0903944207379902,0.105306621797916,0.0879227765934034,0.810555463355285,0.303400059829065,0.999463298074161,0.000496806854451753,0.39967033754556,0.324821168511014,0.926378487835946,0.174725587221201
"301",43,0.7,0.2,0,0.499738859828505,0.101673564875021,0.50106443937425,0.102627506334872,0.695045585298551,0.100291601226986,0.765991866499114,0.0992858656327124,0.772564483822564,0.0964534502880142,0.847187245810296,0.063019311972782
"302",43,0.7,0.2,0.05,0.552317464054138,0.102032670858927,0.44842380948614,0.10318827173275,0.67007849219952,0.104805527079009,0.953141826232725,0.0204422160910692,0.254078656917199,0.199226461044301,0.82142386822765,0.0808428281862809
