"","sim","mu","sigma","prejudice","startOwnMu","startOwnSD","startOutMu","startOutSD","endOwnMu","endOwnSD","endOutMu","endtOutSD"
"369",73,0.9,0.2,0.2,0.958012316435768,0.0815020854570325,0.688746280304761,0.185806420663859,0.9998501846883,0.000342586842405604,0.99425426152807,0.00783061202711879
"370",73,0.9,0.2,0.4,0.994112638282532,0.0273372036683612,0.49149406050797,0.183412005216501,0.999982625490699,8.59427864116576e-05,0.38989118383151,0.178494640214451
"371",73,0.9,0.4,0,0.785816120010628,0.259456893822575,0.775321847362827,0.266241604610241,0.985104664746197,0.100570426123482,0.98327290523016,0.103197292129382
"372",73,0.9,0.4,0.05,0.81340440486248,0.248367749967137,0.757238930591881,0.275907858767987,0.989496234023764,0.0784494108120273,0.97315844975859,0.13773786157267
"373",73,0.9,0.4,0.1,0.841376463056729,0.229566802499908,0.712346978820527,0.288696616382217,0.993660385134093,0.0602517482894008,0.959082076647337,0.167070296992919
"374",73,0.9,0.4,0.2,0.880327753347513,0.202812208291474,0.669062420968629,0.293032154654441,0.993575864310814,0.0679516075025115,0.944473979562553,0.184430248305292
"375",73,0.9,0.4,0.4,0.948023955475294,0.127893726543253,0.486245718129829,0.332441463708411,0.999716344277178,0.00105518517351519,0.425591739064039,0.330082430962968
"376",74,0.1,0.01,0,0.100143740854449,0.00984957448790805,0.0998850571665564,0.00978866957760673,0.000352732311779816,4.51628626463826e-05,0.000351466962980524,4.32424715967049e-05
"377",74,0.1,0.01,0.05,0.150186764158798,0.010113996563697,0.0499066966987448,0.0100558107045014,0.000650815764210232,6.76955897474373e-05,0.000147015331072738,3.22369167578954e-05
"378",74,0.1,0.01,0.1,0.199907147721266,0.0105149848176842,0.0042505076978092,0.00560556808578304,0.00110792252503585,9.85494583936183e-05,1.08449894184509e-05,1.44122099806285e-05
"379",74,0.1,0.01,0.2,0.299976600986544,0.00965573168279399,0.000558704668970157,0,0.00327078107371407,0.000271458507464618,1.40148869658131e-06,8.19576376079975e-08
"380",74,0.1,0.01,0.4,0.500277751424852,0.0102840616602534,0.000558704668970157,0,0.507087699218426,0.0245052762193633,1.40226216731228e-06,8.05231407224081e-08
"381",74,0.1,0.05,0,0.101491906476595,0.0497862703160605,0.0988866412820698,0.0496765177449998,0.000372035337380548,0.000201720326537449,0.00035792704516496,0.000199106419691687
"382",74,0.1,0.05,0.05,0.149455766956644,0.0506151319822777,0.0543285716753645,0.0430310600037194,0.000665428355564612,0.000268719294240512,0.000167754496285014,0.000140095018766126
"383",74,0.1,0.05,0.1,0.198521898161441,0.0500833314376132,0.0199470377984457,0.0277370761911095,0.00111863739988909,0.000357515877368492,5.58292540678954e-05,8.04343364790515e-05
"384",74,0.1,0.05,0.2,0.300689014956794,0.0489953076651749,0.00105356047140541,0.00437003561247446,0.00337306895089902,0.000836894993568902,2.7164989599236e-06,1.16581597990878e-05
"385",74,0.1,0.05,0.4,0.499831179688847,0.0504805141574457,0.000558704668970157,0,0.499047656527635,0.0645388341375869,1.39979538775397e-06,8.36202527141048e-08
"386",74,0.1,0.1,0,0.108777962987496,0.0856151135969394,0.110362540226402,0.0884154526021891,0.000438866281819288,0.000391278102491412,0.000447957917232614,0.000404726995592234
"387",74,0.1,0.1,0.05,0.151240296020858,0.0948533895229874,0.0707579875012512,0.075331947124217,0.000730235402745382,0.000540439420388299,0.000247205709292683,0.000286845535496147
"388",74,0.1,0.1,0.1,0.204504677709809,0.0982823482097525,0.0375181422007863,0.0557287465025993,0.0012883249223654,0.000790453451162606,0.000116470219244549,0.000183367203926586
"389",74,0.1,0.1,0.2,0.301006609417182,0.103042142510405,0.0100830533108502,0.0283103704935994,0.00366462030812849,0.00180454492444732,2.84868561105968e-05,8.3741266266174e-05
"390",74,0.1,0.1,0.4,0.502280293358923,0.0987297991087835,0.000558704668970157,0,0.544045861949959,0.100940479977227,1.40523377353861e-06,8.38873282385593e-08
"391",74,0.1,0.2,0,0.133287669476262,0.146051236749094,0.139690839480009,0.145932722514178,0.000723883120339957,0.00100725832918275,0.000762871773462194,0.000994363451529468
"392",74,0.1,0.2,0.05,0.178000392359903,0.168398698089996,0.10306935627874,0.128608563904567,0.00131735740916978,0.00265966113649664,0.000473194731934752,0.000705076706557253
"393",74,0.1,0.2,0.1,0.226644291742287,0.172970604453722,0.0753685736056658,0.113110192456803,0.00207949904768129,0.00236556054639434,0.000311886802024364,0.000570815364558295
"394",74,0.1,0.2,0.2,0.309412140888378,0.187522387583267,0.0370669186165738,0.0769370315078318,0.00576922407407034,0.00646184955598246,0.000128413149031707,0.000293365006694032
"395",74,0.1,0.2,0.4,0.500295461446295,0.195630507179535,0.0063298486836035,0.0277642580524653,0.503518011300965,0.197997724527675,1.86292270281885e-05,8.90280055948673e-05
"396",74,0.1,0.4,0,0.206342754257899,0.247592534340926,0.222174295006052,0.268773437046647,0.0085105638870393,0.0676360457877548,0.0159148172389964,0.101258473267171
"397",74,0.1,0.4,0.05,0.228326281496523,0.276129907653632,0.17871967868797,0.242673741657779,0.0251363267439088,0.134091886083216,0.0105278312398403,0.0856352597858233
"398",74,0.1,0.4,0.1,0.286584886318363,0.300791359875683,0.158982892208514,0.227548674071707,0.0381696886671371,0.151016713136398,0.00721903435409106,0.0653097988636986
"399",74,0.1,0.4,0.2,0.346889960357715,0.305836203403986,0.124412673814492,0.205839148080556,0.073858425938926,0.211874214998497,0.00470440320488308,0.0551659231713984
"400",74,0.1,0.4,0.4,0.509310615738426,0.321804981956528,0.0532644159523205,0.131815506924953,0.55427578392791,0.323618724647974,0.000334328242416339,0.00190180783439402
"401",74,0.3,0.01,0,0.300216173708907,0.0100839160528101,0.300112869775398,0.00959899645130542,0.00326353408681506,0.000286089229491255,0.00327034801784947,0.000272722866124198
"402",74,0.3,0.01,0.05,0.349726412077122,0.0103508705426064,0.250206834569094,0.0097670298070889,0.00620451993047332,0.000520295828402713,0.00187501159308995,0.000159816137729634
"403",74,0.3,0.01,0.1,0.400062763845198,0.0101129945082884,0.199858169163177,0.0103056612436548,0.0144365540131615,0.00125649130266636,0.00111377702585306,0.000104083787828654
"404",74,0.3,0.01,0.2,0.49989318951575,0.0097334904522462,0.0997331901567532,0.0101693214844852,0.497772021786388,0.0233399944989865,0.000351386712640416,4.55419911428534e-05
"405",74,0.3,0.01,0.4,0.699887210124568,0.0100865308347035,0.000558704668970157,0,0.996725902832699,0.000284803561402889,1.39910109727917e-06,8.58128542650575e-08
"406",74,0.3,0.05,0,0.297830023266718,0.0482465288585838,0.297386605589461,0.0495821165519794,0.00327054921588903,0.000781159984131831,0.0032644151193329,0.000825396158691949
"407",74,0.3,0.05,0.05,0.352214022403991,0.0494720626094785,0.250471562991661,0.0493484071745033,0.00664108030657912,0.00154326719898374,0.00192737019612085,0.000524820222629567
"408",74,0.3,0.05,0.1,0.397593416422881,0.0481263194495493,0.198752510536993,0.0513474861458679,0.0141163931082448,0.00311966895770873,0.00112718944447784,0.000375057223535304
"409",74,0.3,0.05,0.2,0.500387178317701,0.0497212716571117,0.102797308466965,0.0492327855061844,0.50782228647802,0.0657958779423947,0.000378115744887906,0.000202017398262084
"410",74,0.3,0.05,0.4,0.699972623770219,0.048164648774474,0.00105158704094347,0.0040927029194813,0.996654818787341,0.000797715785910155,2.68577833737644e-06,1.07119544985277e-05
"411",74,0.3,0.1,0,0.298140480378736,0.101245433466637,0.302200517849026,0.0981906504467625,0.00357155634427648,0.00179491011265661,0.00369400116869107,0.00179512814994665
"412",74,0.3,0.1,0.05,0.350585521399897,0.100321459710307,0.250425999794966,0.099361442583258,0.00704713865460576,0.00322607455201507,0.00208132845572617,0.00111357880284898
"413",74,0.3,0.1,0.1,0.403654640918808,0.0952041576660288,0.20149736341603,0.0997278761422227,0.017611807006783,0.00726525642976559,0.00124565938670415,0.000777686601140624
"414",74,0.3,0.1,0.2,0.498960849196226,0.102649094802254,0.108422158199063,0.0883117805723517,0.479167928823108,0.109084250997156,0.000439272908191962,0.000411945355443249
"415",74,0.3,0.1,0.4,0.697359036413637,0.104786684781068,0.00840838916954717,0.0252929372555254,0.996209626624159,0.00191947948870095,2.34225667256452e-05,7.41832384428087e-05
"416",74,0.3,0.2,0,0.293059787480165,0.183936416332013,0.306743452641985,0.188679017624789,0.0044759223727884,0.00453364072491953,0.00555563449846642,0.00621474712028766
"417",74,0.3,0.2,0.05,0.351874773660177,0.193980250107157,0.258349633650548,0.184356453496574,0.0110033209466779,0.0132192243843053,0.00318062320388238,0.0049294187852583
"418",74,0.3,0.2,0.1,0.398809419544053,0.191607568188216,0.223321287538445,0.173886094045378,0.0264775842323402,0.0421766966115608,0.00208771731733851,0.00295692258014934
"419",74,0.3,0.2,0.2,0.508792057694343,0.200854065653292,0.140915692876987,0.149013145109673,0.584500742870952,0.242463349370705,0.000787806407905565,0.00106134009800156
"420",74,0.3,0.2,0.4,0.695764279198831,0.180072401095012,0.0424687465751978,0.084596782807452,0.994912989929933,0.00535452078748928,0.000152180815381556,0.000344729874641353
"421",74,0.3,0.4,0,0.347756726540352,0.31117943675532,0.346981358934197,0.31417771241653,0.0753416722868751,0.210378862241648,0.0708974253404076,0.201531496713343
"422",74,0.3,0.4,0.05,0.393420462232559,0.313831865336434,0.306126024495289,0.2976822778413,0.115389807958633,0.23510202027501,0.0497315278050633,0.181603067404878
"423",74,0.3,0.4,0.1,0.419750910309124,0.318499630661429,0.26019038840855,0.281326934419674,0.164214573405603,0.2632358030946,0.0260514951884226,0.128231269351357
"424",74,0.3,0.4,0.2,0.489765823327598,0.319761548997628,0.210842941157095,0.2571638681993,0.441561571146512,0.318504203959132,0.0200648592646499,0.122662270381906
"425",74,0.3,0.4,0.4,0.652791267480159,0.314218932915449,0.11167331244873,0.19333270862761,0.923572405526473,0.211994495290619,0.00357930419400703,0.0472395950053644
"426",74,0.5,0.01,0,0.499543057747681,0.0100615995943483,0.499923339719674,0.0100818766292822,0.48659176870617,0.0240870613294179,0.503597675754843,0.0235640793496175
"427",74,0.5,0.01,0.05,0.549758150352279,0.00995098662944959,0.44992500438822,0.00987805315872342,0.947456033994937,0.00426280118103022,0.0513239813972275,0.00432703835008452
"428",74,0.5,0.01,0.1,0.600306204093206,0.0101956210584434,0.400428090160588,0.00994351534575269,0.985520768538988,0.00116169670483514,0.014563743494332,0.00122713082817035
"429",74,0.5,0.01,0.2,0.699904419533293,0.00995788554756308,0.300327733948691,0.00983535071958603,0.996731698229202,0.000275727339709207,0.00327562902483908,0.000275515639506244
"430",74,0.5,0.01,0.4,0.899570633513458,0.0100759064636922,0.100339196760253,0.0101543309645504,0.999645239687138,4.5503428692386e-05,0.000354545657848107,4.53482145343341e-05
"431",74,0.5,0.05,0,0.498061692982151,0.0503463571261083,0.503126037448421,0.0508893982526,0.469862772219066,0.0571937805799088,0.563103377359878,0.0547149112959636
"432",74,0.5,0.05,0.05,0.548602025825333,0.0497292761561576,0.450166719535189,0.0499727173099494,0.941955943813418,0.0121657914196655,0.0546897429023313,0.0115803018063444
"433",74,0.5,0.05,0.1,0.597996900457448,0.0503003236136418,0.396717529890456,0.0514540169280405,0.984540997339745,0.00343637151813656,0.0140119920853136,0.00314504307514548
"434",74,0.5,0.05,0.2,0.701210463489558,0.0521840273014156,0.298919813126793,0.0484480350202398,0.996705249180014,0.000852549261591115,0.00330503751843948,0.000802148811863876
"435",74,0.5,0.05,0.4,0.898488608303362,0.0493632309029996,0.0991045087515697,0.0492332643912847,0.999629241311933,0.000199978015611357,0.000359853798133047,0.000198928048052874
"436",74,0.5,0.1,0,0.500674977400368,0.0955035191803922,0.502382699562608,0.103905957983445,0.507078268382616,0.102482687822851,0.533124532642289,0.105498284452567
"437",74,0.5,0.1,0.05,0.542721822041921,0.102526904259967,0.450191544496969,0.101569009017288,0.917922392576668,0.0336198124311527,0.0620856237183468,0.0262346601450625
"438",74,0.5,0.1,0.1,0.603194483389716,0.100537781760618,0.40386145569176,0.099819249999023,0.984398675423568,0.00711904628014854,0.0178983609145308,0.00802112908504428
"439",74,0.5,0.1,0.2,0.699432831736494,0.103515100615583,0.297063437238323,0.10307931888909,0.996323092299255,0.00187653629195233,0.00351196744409972,0.00181188541064906
"440",74,0.5,0.1,0.4,0.893663431836817,0.0877164127559167,0.108456019454322,0.0870261636138475,0.999573212187485,0.00039686946778901,0.000437716514482917,0.000402128267711988
"441",74,0.5,0.2,0,0.503474958195314,0.201277644918201,0.498934369607074,0.199070731256056,0.544261840670298,0.205656791246992,0.486445462857007,0.199393233772233
"442",74,0.5,0.2,0.05,0.549424016706439,0.199446709894859,0.450147092701233,0.193636305029023,0.890858438913626,0.116103677531251,0.100496089491326,0.095142480674859
"443",74,0.5,0.2,0.1,0.60871025457238,0.19232133510041,0.39007358911541,0.188674790267407,0.975684877440166,0.0453296329383924,0.0221149076830397,0.0391712986155211
"444",74,0.5,0.2,0.2,0.682924579334543,0.191968034234096,0.310894343061708,0.186315796376817,0.993452370418341,0.00739762625240042,0.00569017628986514,0.00584400695249346
"445",74,0.5,0.2,0.4,0.856503726177991,0.153686216278363,0.14078020289634,0.154045800531593,0.999164464114961,0.00116236170350753,0.000809811050344792,0.00117186849365852
"446",74,0.5,0.4,0,0.487940477650837,0.330664345116724,0.509569320486766,0.325450532328438,0.43618780998503,0.328711323205302,0.552578403040634,0.323705860822954
"447",74,0.5,0.4,0.05,0.553887244206275,0.331522742169725,0.454156110204945,0.32220281998116,0.741655771789964,0.308960027332061,0.270023504440777,0.298515000893528
"448",74,0.5,0.4,0.1,0.581777882866644,0.31771409771873,0.419809066631585,0.320836393477839,0.832710619418126,0.266663619261536,0.175142433916324,0.28051071708334
"449",74,0.5,0.4,0.2,0.635406937619388,0.31734704847088,0.335721120797237,0.305031495886567,0.919928583819014,0.200324320076616,0.0623219621044382,0.194432781742932
"450",74,0.5,0.4,0.4,0.784158407936845,0.269557505317028,0.211758524026453,0.251480267562169,0.976822605858461,0.130254438024834,0.00888997122577947,0.0613149060187261
"451",74,0.7,0.01,0,0.700077725049896,0.0101562664593263,0.700159231261282,0.0102463306589784,0.996745600525829,0.000271718584515099,0.996743297317383,0.000275570515488993
"452",74,0.7,0.01,0.05,0.750143398905483,0.0104754048129307,0.650045937318555,0.00983287222985612,0.998129539245049,0.000162729394968749,0.99378952211984,0.000515193785671527
"453",74,0.7,0.01,0.1,0.799791380410196,0.00987583599348812,0.599963566829694,0.0101653552168651,0.998885864764675,0.000100757976552382,0.985600298150127,0.00119297871161824
"454",74,0.7,0.01,0.2,0.900029320393334,0.0104357398430078,0.500284738911638,0.0102190026847272,0.999648360370729,4.6418762717764e-05,0.514151301101095,0.0229276838638159
"455",74,0.7,0.01,0.4,0.99944129533103,0,0.300412258436816,0.0102143907099783,0.99999860025763,8.48800066908069e-08,0.00327554060861304,0.000275486600254538
"456",74,0.7,0.05,0,0.701046192221032,0.0493958454630421,0.698595151161264,0.0514557165314473,0.99668265979818,0.000830678227360566,0.996607835012747,0.000845678428503312
"457",74,0.7,0.05,0.05,0.746852193931097,0.0479649024304098,0.650985846308807,0.0487207838054078,0.998019145862622,0.000526419358582558,0.993696958833084,0.00144579369041603
"458",74,0.7,0.05,0.1,0.800633303225379,0.0501755554329467,0.599876258699263,0.0502619539633487,0.998862065057684,0.00036297301056692,0.985207076971249,0.00329575754270112
"459",74,0.7,0.05,0.2,0.898179704586585,0.0493755332920893,0.50213509157393,0.0510086587826402,0.999627302209079,0.00020060493252167,0.541426172054052,0.0547751126386988
"460",74,0.7,0.05,0.4,0.999126489885554,0.0028976240979169,0.299453222092488,0.0503259416095892,0.999997789481024,7.47326043733958e-06,0.00333844211411192,0.000820387155969657
"461",74,0.7,0.1,0,0.699802534646424,0.101521840165608,0.699195196194426,0.0961574122970415,0.996372933225055,0.00178907364024814,0.996367559297105,0.00169886119551086
"462",74,0.7,0.1,0.05,0.750425734554775,0.0997525596188723,0.642445480789904,0.100561496113011,0.997942192386616,0.00111310730679993,0.992185486254875,0.00357675207740707
"463",74,0.7,0.1,0.1,0.798601768395535,0.0948654951040575,0.597478850589138,0.100704297358983,0.998765868045186,0.000741193960071329,0.982603506486642,0.00766664317916426
"464",74,0.7,0.1,0.2,0.893712427268978,0.0864898938008889,0.501436916014113,0.0982889515298147,0.999574834738473,0.00038839247321073,0.521462998650619,0.100516202003198
"465",74,0.7,0.1,0.4,0.992636632956664,0.0235228336578502,0.299674597961249,0.102338198118395,0.999979417031195,7.05986241460943e-05,0.00362233095371211,0.00179505499120609
